Species	Isobase_id	Name	Ensembl_gene	KEGG	GO

#Cluster id: 83
#Entropy: 0.0
#Isologs:
ce	ce17475	htz-1	R08C7.3		GO:0003677
dm	dm12593	His2Av	FBgn0001197		GO:0003677
mm	mm20999	H2afz	ENSMUSG00000037894		
mm	mm21297				
mm	mm21266				
sc	sc5515	HTZ1	YOL012C		GO:0003682|GO:0003677
hs	hs20037	H2AFV	ENSG00000105968|ENSG00000164032		GO:0003677

#Cluster id: 91
#Entropy: 0.0
#Isologs:
ce	ce17146	ubc-13	Y54G2A.31	K10580	GO:0019787
dm	dm12336	ben	FBgn0000173	K10580	GO:0019787|GO:0004842
dm	dm12344	CG3473	FBgn0028913	K10580	GO:0004842
mm	mm19885				
mm	mm19744				
mm	mm19879				
sc	sc5287	UBC13	YDR092W	K10580	GO:0019787|GO:0016874|GO:0004842|GO:0005524|GO:0000166
hs	hs19105	UBE2N	ENSG00000177889	K10580	GO:0016874|GO:0000166|GO:0043130|GO:0005515|GO:0004842|GO:0005524

#Cluster id: 96
#Entropy: 0.0
#Isologs:
ce	ce4135	ELP3_CAEEL	ZK863.3	K07739	GO:0003824|GO:0051536|GO:0008080
dm	dm4547	Elp3	FBgn0031604	K07739	GO:0051536|GO:0008080|GO:0008607
mm	mm5997	Elp3	ENSMUSG00000022031	K07739	GO:0008080|GO:0004402|GO:0051536|GO:0008415|GO:0003824|GO:0016740|GO:0046872
sc	sc1882	ELP3	YPL086C	K07739	GO:0008080|GO:0008415|GO:0051536|GO:0004402|GO:0003824|GO:0016740|GO:0046872
hs	hs6815	ELP3	ENSG00000134014	K07739	GO:0016944|GO:0008080|GO:0004402|GO:0051536|GO:0008415|GO:0016740|GO:0005515|GO:0003677|GO:0046872|GO:0008607

#Cluster id: 255
#Entropy: 0.650022
#Isologs:
ce	ce14684	Q9N2W9_CAEEL	Y94H6A.6	K10576	GO:0019787
dm	dm11607	Ubc-E2H	FBgn0029996	K10576	GO:0004842
dm	dm11051	CG14739	FBgn0037987	K01931	GO:0004842
mm	mm18598	Ube2h	ENSMUSG00000039159	K10576	GO:0019787|GO:0016874|GO:0004842|GO:0005524|GO:0000166
mm	mm19881				
sc	sc4648	UBC8	YEL012W	K10576	GO:0019787|GO:0016874|GO:0004842|GO:0005524|GO:0000166
hs	hs18001	UBE2H	ENSG00000186591	K10576	GO:0004842|GO:0016874|GO:0005524|GO:0000166

#Cluster id: 463
#Entropy: 0.0
#Isologs:
ce	ce18005	elc-1	Y82E9BR.15	K03872	GO:0005515
ce	ce16732	elc-2	W03H1.2		GO:0005515
dm	dm13116	Elongin-C	FBgn0023211	K03872	GO:0003711|GO:0005515
mm	mm21927	CT030259.2	ENSMUSG00000042730		
sc	sc6209	ELC1	YPL046C	K03872	GO:0004842|GO:0003711
hs	hs20722	TCEB1	ENSG00000154582	K03872	GO:0005515

#Cluster id: 503
#Entropy: 0.0
#Isologs:
ce	ce13932	ASF1L_CAEEL	C03D6.5	K10753	
dm	dm10788	asf1	FBgn0029094	K10753	GO:0005515
mm	mm17825	Asf1b	ENSMUSG00000005470	K10753	GO:0042393
sc	sc4102	ASF1	YJL115W	K10753	GO:0042393
hs	hs17273	ASF1B	ENSG00000105011	K10753	GO:0042393|GO:0005515

#Cluster id: 614
#Entropy: 0.0
#Isologs:
ce	ce1869	top-1	M01E5.5	K03163	GO:0003917|GO:0003918|GO:0003677
dm	dm1659	Top1	FBgn0004924	K03163	GO:0003917|GO:0003916|GO:0003918
mm	mm3427				
sc	sc967	TOP1	YOL006C	K03163	GO:0016853|GO:0000166|GO:0003917|GO:0003916|GO:0003677|GO:0003918|GO:0005524
hs	hs3827	TOP1	ENSG00000198900	K03163	GO:0000166|GO:0003917|GO:0005515|GO:0003677|GO:0003682|GO:0003918|GO:0005524

#Cluster id: 687
#Entropy: 0.0
#Isologs:
ce	ce8290	swd-3.1	C14B1.4		
dm	dm7787	wds	FBgn0040066		
mm	mm12117	Wdr5	ENSMUSG00000026917		GO:0005515
mm	mm12348	Wdr5b	ENSMUSG00000034379		
sc	sc3741	SWD3	YBR175W		GO:0042800
hs	hs12566	WDR5	ENSG00000196363		GO:0042800|GO:0005515

#Cluster id: 749
#Entropy: 0.0
#Isologs:
ce	ce2476	Q20306_CAEEL	F42A10.1	K06158	GO:0017111|GO:0016887|GO:0005524|GO:0000166
dm	dm2953	CG9330	FBgn0036888	K06158	GO:0005215|GO:0042626|GO:0005524
mm	mm4045	Abcf3	ENSMUSG00000003234	K06158	GO:0000166|GO:0017111|GO:0016887|GO:0005524
sc	sc1029	GCN20	YFR009W	K06158	GO:0017111|GO:0005524|GO:0016887|GO:0000166
hs	hs4436	ABCF3	ENSG00000161204|NP_060828.1		GO:0016887|GO:0005524|GO:0000166

#Cluster id: 986
#Entropy: 0.0
#Isologs:
ce	ce1016	SPT16_CAEEL	F55A3.3		
ce	ce5297	Q9N5S0_CAEEL	F55A3.7		
dm	dm1224	dre4	FBgn0002183		GO:0003677
mm	mm1648	Supt16h	ENSMUSG00000035726		
sc	sc457	SPT16	YGL207W		GO:0031491|GO:0003682|GO:0042393
hs	hs1964	SUPT16H	ENSG00000092201		GO:0008159

#Cluster id: 1235
#Entropy: 0.0
#Isologs:
ce	ce3758	Y111B2A.8	Y111B2A.8		
ce	ce6881	T20F7.6	T20F7.6		
ce	ce6820	Y41G9A.3	Y41G9A.3		
ce	ce5863	T01B6.3	T01B6.3		
ce	ce5345	R53.7	R53.7		
dm	dm708	SNF4Agamma	FBgn0025803		GO:0004674|GO:0004679
mm	mm12377	Prkag1	ENSMUSG00000067713	K07200	GO:0019901|GO:0016208|GO:0004679|GO:0016301
sc	sc3668	SNF4	YGL115W		GO:0004679|GO:0043539
hs	hs12670	PRKAG1	ENSG00000181929	K07200	GO:0016208|GO:0019901|GO:0005515|GO:0004691|GO:0008603|GO:0004679

#Cluster id: 1290
#Entropy: 0.0
#Isologs:
ce	ce2595	hmg-4	T20B12.8	K09272	GO:0003677
ce	ce2658	SSP1B_CAEEL	C32F10.5	K09272	GO:0003677
dm	dm2851	Ssrp	FBgn0010278	K09272	GO:0000217|GO:0003727|GO:0031492|GO:0005515|GO:0003697|GO:0043621
dm	dm13253	HmgD	FBgn0004362		GO:0003680|GO:0008301
mm	mm4031	Ssrp1	ENSMUSG00000027067	K09272	GO:0003677
mm	mm22237				
sc	sc1913	POB3	YML069W	K09272	GO:0016944|GO:0042393|GO:0003711|GO:0031491|GO:0003677|GO:0003682
sc	sc2579	RTT106	YNL206C		GO:0042393
hs	hs4433	SSRP1	ENSG00000149136|NP_003137.1	K09272	GO:0005515|GO:0003677

#Cluster id: 1304
#Entropy: 0.0
#Isologs:
ce	ce1623	Q9U286_CAEEL	Y48C3A.14	K03165	GO:0008168|GO:0003917|GO:0003916|GO:0003676|GO:0003677
dm	dm2079	Top3beta	FBgn0026015	K03165	GO:0003917|GO:0003916|GO:0004520
dm	dm12197				
mm	mm2612	Top3b	ENSMUSG00000022779	K03165	GO:0016853|GO:0000166|GO:0003917|GO:0003916|GO:0003676|GO:0003677|GO:0005524
sc	sc1362	TOP3	YLR234W	K03165	GO:0016853|GO:0000166|GO:0003917|GO:0003916|GO:0003676|GO:0003677|GO:0005524
hs	hs2999	TOP3B	ENSG00000100038	K03165	GO:0000166|GO:0003917|GO:0003916|GO:0005515|GO:0003677|GO:0005524

#Cluster id: 1444
#Entropy: 0.0
#Isologs:
ce	ce13481	NTH1_CAEEL	R10E4.5	K10773	GO:0004519|GO:0000703|GO:0034042|GO:0034043|GO:0003677
dm	dm7293	CG9272	FBgn0032907	K10773	GO:0004519|GO:0000703|GO:0051539|GO:0003677
mm	mm14218	Nthl1	ENSMUSG00000041429	K10773	GO:0016787|GO:0051539|GO:0004519|GO:0051536|GO:0016798|GO:0003906|GO:0003824|GO:0003677|GO:0046872|GO:0016829
sc	sc3015	NTG1	YAL015C	K10773	GO:0016787|GO:0004519|GO:0000703|GO:0016798|GO:0008534|GO:0003906|GO:0003824|GO:0003677
sc	sc3176	NTG2	YOL043C	K10773	GO:0016787|GO:0051539|GO:0004519|GO:0051536|GO:0016798|GO:0003906|GO:0003824|GO:0046872|GO:0000703
hs	hs13437	NTHL1	ENSG00000065057	K10773	GO:0051539|GO:0004519|GO:0016829|GO:0019104|GO:0016798|GO:0003906|GO:0005515|GO:0003677|GO:0003690|GO:0046872|GO:0000703

#Cluster id: 1508
#Entropy: 0.0
#Isologs:
ce	ce16223	Q9NAC5_CAEEL	Y53F4B.3	K03506	GO:0043565|GO:0003677
dm	dm12212	Mes4	FBgn0034726	K03506	GO:0003887|GO:0043565
mm	mm21545	Pole4	ENSMUSG00000030042	K03506	GO:0003887|GO:0043565|GO:0016779|GO:0016740|GO:0003677
sc	sc4413	HAP5	YOR358W		GO:0016563|GO:0003677
sc	sc4824	DPB3	YBR278W	K03506	GO:0003887|GO:0016779|GO:0003690|GO:0016740|GO:0003677
hs	hs20550	POLE4	ENSG00000115350	K03506	GO:0003887|GO:0043565|GO:0016779|GO:0016740|GO:0005515

#Cluster id: 1523
#Entropy: 0.0
#Isologs:
ce	ce8143	snfc-5	R07E5.3		
dm	dm7609	Snr1	FBgn0011715		GO:0016251|GO:0003702|GO:0070984|GO:0003713
mm	mm10384	Smarcb1	ENSMUSG00000000902		GO:0005515
sc	sc2819	SFH1	YLR321C		GO:0008094
sc	sc637	SNF5	YBR289W		GO:0016251
hs	hs11183		CAA09759.1		

#Cluster id: 1552
#Entropy: 0.0
#Isologs:
ce	ce1639	cul-2	ZK520.4	K03870	GO:0031625
dm	dm2654	cul-2	FBgn0032956	K03870	GO:0031625
mm	mm3643	Cul2	ENSMUSG00000024231	K03870	GO:0031625|GO:0005515
sc	sc787	RTT101	YJL047C		GO:0031625|GO:0004842|GO:0005515
hs	hs4028	CUL2	ENSG00000108094	K03870	GO:0031625|GO:0005515

#Cluster id: 1634
#Entropy: 1.58496
#Isologs:
ce	ce12591	Q20612_CAEEL	F49E12.10		GO:0005506|GO:0016491
dm	dm9441	CG11162	FBgn0030509	K07750	GO:0005506|GO:0000254
mm	mm14243	Sc5d	ENSMUSG00000032018		GO:0000248|GO:0050046|GO:0005506|GO:0016491
sc	sc3311	ERG3	YLR056W	K09830	GO:0000248|GO:0005506|GO:0016491
hs	hs14012	SC5DL	ENSG00000109929	K00227	GO:0000248|GO:0050046|GO:0005506|GO:0016491

#Cluster id: 1862
#Entropy: 0.0
#Isologs:
ce	ce15145	his-24	M163.3		GO:0003677
ce	ce15176	H13_CAEEL	F22F1.1		GO:0003677
ce	ce13664	H14_CAEEL	C18G1.5		GO:0003677
dm	dm9946				GO:0003677
mm	mm17378	Hist1h1a	ENSMUSG00000049539		GO:0003677
mm	mm17040	Hist1h1d	ENSMUSG00000052565		GO:0005515|GO:0003677
sc	sc4282	HHO1	YPL127C		GO:0003677
hs	hs17561	H1F0	ENSG00000189060|NP_005309.1		GO:0003677

#Cluster id: 1871
#Entropy: 0.0
#Isologs:
ce	ce12435	Q9U1W7_CAEEL	Y62E10A.13	K01079	GO:0003824|GO:0016791|GO:0004647
dm	dm9604	aay	FBgn0023129	K01079	GO:0004647
mm	mm16892	Psph	ENSMUSG00000029446	K01079	GO:0016787|GO:0003824|GO:0016791|GO:0004647
sc	sc3817	SER2	YGR208W	K01079	GO:0016787|GO:0003824|GO:0016791|GO:0004647
hs	hs16457	PSPH	ENSG00000146733	K01079	GO:0016787|GO:0005515|GO:0004647

#Cluster id: 1954
#Entropy: 0.0
#Isologs:
ce	ce5763	Q9BI72_CAEEL	T04C10.2		GO:0005543
dm	dm2274	lqf	FBgn0028582		
mm	mm5869	Epn1	ENSMUSG00000035203		GO:0008134|GO:0008289
sc	sc1561	ENT2	YLR206W		GO:0030276|GO:0008289
sc	sc4369	ENT4	YLL038C		GO:0030276
sc	sc2930	ENT5	YDR153C		GO:0030276|GO:0080025|GO:0008289
hs	hs6282	EPN1	BAB14041.1|ENSG00000063245		GO:0008134|GO:0008289

#Cluster id: 1955
#Entropy: 0.0
#Isologs:
dm	dm6890	p47	FBgn0033179		
dm	dm7945				
mm	mm10810	Nsfl1c	ENSMUSG00000027455		GO:0008289|GO:0005515
mm	mm12004				
sc	sc2838	SHP1	YBL058W		GO:0008599
hs	hs11359	NSFL1C	AAD44488.1|ENSG00000088833		GO:0008289|GO:0005515

#Cluster id: 1959
#Entropy: 0.0
#Isologs:
ce	ce8321	MTU1_CAEEL	B0035.16	K00566	GO:0016740|GO:0004066
dm	dm7251	CG3021	FBgn0040337	K00566	GO:0004808|GO:0016740
mm	mm9503	Trmu	ENSMUSG00000022386	K00566	GO:0016740|GO:0000049|GO:0003723|GO:0005524|GO:0000166
sc	sc2884	SLM3	YDL033C	K00566	GO:0000049|GO:0004808|GO:0000166|GO:0016740|GO:0003723|GO:0005524
hs	hs9912	TRMU	ENSG00000100416	K00566	GO:0004808|GO:0000049|GO:0016740|GO:0005524|GO:0000166

#Cluster id: 1981
#Entropy: 0.0
#Isologs:
dm	dm12249	ORMDL	FBgn0037110		
mm	mm19846	Ormdl3	ENSMUSG00000038150		
mm	mm19485				
sc	sc4606	ORM1	YGR038W		
sc	sc4663	ORM2	YLR350W		
hs	hs19066	ORMDL3	ENSG00000172057		GO:0005515

#Cluster id: 2031
#Entropy: 0.0
#Isologs:
ce	ce17332	O01257_CAEEL	T20D3.6		
dm	dm13455	CG9921	FBgn0030743		
mm	mm22259	Higd2a	ENSMUSG00000025868		
mm	mm22674	Higd1a	ENSMUSG00000038412		
sc	sc5225	YML030W	YML030W		
hs	hs20881	HIGD2A	ENSG00000146066		

#Cluster id: 2119
#Entropy: 0.0
#Isologs:
ce	ce1649	Q21489_CAEEL	M03C11.2		GO:0016818|GO:0008026|GO:0004003|GO:0003676|GO:0003677|GO:0005524
dm	dm2143	CG11403	FBgn0026876	K01509	GO:0004003|GO:0004386|GO:0005524|GO:0003677
mm	mm2495	Ddx11	ENSMUSG00000035842		GO:0016787|GO:0016818|GO:0008026|GO:0004003|GO:0000166|GO:0003723|GO:0003676|GO:0003677|GO:0004386|GO:0005524
sc	sc743	CHL1	YPL008W		GO:0016787|GO:0016818|GO:0008026|GO:0004003|GO:0000166|GO:0003676|GO:0003677|GO:0003678|GO:0004386|GO:0005524
hs	hs2705		NP_085911.1		

#Cluster id: 2174
#Entropy: 0.0
#Isologs:
dm	dm3027	ebi	FBgn0023444	K04508	GO:0005515|GO:0005525
mm	mm6999	Tbl1xr1	ENSMUSG00000027630	K04508	GO:0010843|GO:0003714|GO:0005515|GO:0003677
sc	sc2019	SIF2	YBR103W		
hs	hs7529	TBL1XR1	ENSG00000177565	K04508	GO:0042393|GO:0047485|GO:0003714|GO:0008013|GO:0010843|GO:0016563|GO:0005515|GO:0003677

#Cluster id: 2282
#Entropy: 0.0
#Isologs:
ce	ce5970	Q20436_CAEEL	F45E6.3		GO:0005097
dm	dm6982	CG5978	FBgn0035916		GO:0005097
mm	mm9969	Tbc1d13	ENSMUSG00000039678		GO:0005096|GO:0005097|GO:0005515
sc	sc3846	BUB2	YMR055C	K02179	GO:0005083|GO:0005099|GO:0005096|GO:0005097
hs	hs10502	TBC1D13	ENSG00000107021		GO:0005096|GO:0005097

#Cluster id: 2323
#Entropy: 0.0
#Isologs:
ce	ce904	smk-1	F41E6.4		
dm	dm1736			K01549	
mm	mm2731	Smek1	ENSMUSG00000041846		GO:0005488
mm	mm3936	4930415L06Rik	ENSMUSG00000035387		
mm	mm4873				
sc	sc753	PSY2	YNL201C		
hs	hs2598	SMEK1	ENSG00000100796		GO:0005515

#Cluster id: 2376
#Entropy: 0.0
#Isologs:
dm	dm3818	CG5111	FBgn0039343		
dm	dm12519	CG14545	FBgn0040602		
sc	sc1020	RAD4	YER162C		GO:0003684|GO:0003677
hs	hs18487	DAZAP2	ENSG00000183283|NP_055579.1		GO:0005515|GO:0050699

#Cluster id: 2401
#Entropy: 0.0
#Isologs:
ce	ce6688	Q17431_CAEEL	B0035.11		
dm	dm2837	Atu	FBgn0019637		
dm	dm3730	CG15295	FBgn0030220		
dm	dm3234	CG10887	FBgn0038773		
mm	mm4536	Leo1	ENSMUSG00000042487		
sc	sc2785	DDR48	YMR173W		GO:0003924|GO:0016887
sc	sc2508	LEO1	YOR123C		GO:0016944
hs	hs4939	LEO1	ENSG00000166477		GO:0005515

#Cluster id: 2505
#Entropy: 1.0
#Isologs:
mm	mm16446	Pemt	ENSMUSG00000000301		GO:0008429|GO:0008757|GO:0008170|GO:0016740|GO:0004608|GO:0008168
sc	sc4764	OPI3	YJR073C	K00550	GO:0080101|GO:0004481|GO:0016740|GO:0008170|GO:0008168|GO:0000773
hs	hs16084	PEMT	ENSG00000133027	K00551	GO:0016740|GO:0004608|GO:0008429

#Cluster id: 2570
#Entropy: 0.0
#Isologs:
ce	ce1241	csb-1	F53H4.1	K10841	GO:0004427|GO:0000287|GO:0004386|GO:0003676|GO:0003677|GO:0005524
ce	ce1718	Q86D18_CAEEL	F53H4.6		GO:0005524|GO:0003677
mm	mm7369	Ercc6	ENSMUSG00000054051		
mm	mm12728				
sc	sc391	RAD26	YJR035W	K10841	GO:0016787|GO:0008094|GO:0004386|GO:0003676|GO:0003677|GO:0000166|GO:0005524
hs	hs793		ENSG00000032514		

#Cluster id: 2673
#Entropy: 0.0
#Isologs:
ce	ce16362	YOCA_CAEEL	ZC395.10		
dm	dm11588	CG16817	FBgn0037728		
mm	mm19535				
mm	mm20098				
sc	sc4661	SBA1	YKL117W		GO:0051087
hs	hs18638	PTGES3	ENSG00000110958		GO:0051082|GO:0050220|GO:0005515|GO:0003720|GO:0016853

#Cluster id: 2709
#Entropy: 0.0
#Isologs:
ce	ce4130				
ce	ce4447	Q9N5U5_CAEEL	F35F11.1		
dm	dm4721	hyx	FBgn0037657		GO:0008134
dm	dm7808	CG6220	FBgn0033865		
mm	mm6639	Cdc73	ENSMUSG00000026361		
sc	sc3065	CDC73	YLR418C		GO:0016944
hs	hs7128	CDC73	ENSG00000134371|NP_078805.2		GO:0005515

#Cluster id: 2887
#Entropy: 0.0
#Isologs:
ce	ce1988	Q9U330_CAEEL	W09C5.7		
dm	dm1565	CG7956	FBgn0038890		
mm	mm1228	Inpp5f	ENSMUSG00000042105		GO:0016787
sc	sc1519	SAC1	YKL212W		GO:0016787|GO:0043813|GO:0043812|GO:0004438
hs	hs1560	INPP5F	ENSG00000198825		GO:0016787

#Cluster id: 3222
#Entropy: 0.0
#Isologs:
ce	ce461	msh-5	F09E8.3	K08741	GO:0005524|GO:0030983
mm	mm2841	Msh5	ENSMUSG00000007035	K08741	GO:0000166|GO:0030983|GO:0005524|GO:0003677
sc	sc647	MSH5	YDL154W	K08741	GO:0000166|GO:0030983|GO:0005524|GO:0003677
hs	hs3216		ENSG00000096474	K08741	

#Cluster id: 3344
#Entropy: 0.0
#Isologs:
dm	dm10186	CG8701	FBgn0033287		
sc	sc5510	RIM1	YCR028C-A		GO:0003697|GO:0003677
hs	hs21196		XP_351212.1		

#Cluster id: 3431
#Entropy: 0.0
#Isologs:
ce	ce393	Q18033_CAEEL	C16A3.8		
dm	dm471	tho2	FBgn0031390		
mm	mm610	Thoc2	ENSMUSG00000037475		GO:0003723
mm	mm1251				
sc	sc100	RLR1	YNL139C		
hs	hs810	THOC2	ENSG00000125676		GO:0003723|GO:0005515

#Cluster id: 3765
#Entropy: 0.0
#Isologs:
dm	dm2566	Sirt7	FBgn0039631	K01463	GO:0016811|GO:0008270|GO:0070403
mm	mm9930	Sirt7	ENSMUSG00000025138	K01463	GO:0016787|GO:0016811|GO:0008270|GO:0070403|GO:0046872
sc	sc3263	HST4	YDR191W		GO:0016787|GO:0004407|GO:0016811|GO:0008270|GO:0070403|GO:0003677|GO:0046872
hs	hs10491	SIRT7	ENSG00000183010|ENSG00000187531|NP_057622.1		GO:0016787|GO:0005515|GO:0016811|GO:0008270|GO:0070403|GO:0046872

#Cluster id: 3791
#Entropy: 0.0
#Isologs:
ce	ce15256	Q9TZ70_CAEEL	F40G9.11		GO:0030528
dm	dm9979	bigmax	FBgn0039509		GO:0003700
mm	mm14273	Mlx	ENSMUSG00000017801		GO:0030528|GO:0005515|GO:0003677
sc	sc2351	RTG3	YBL103C		GO:0003700|GO:0043565|GO:0003704|GO:0030528|GO:0003677
hs	hs14048	MLX	ENSG00000108788	K09113	GO:0003700|GO:0008134|GO:0046982|GO:0003677|GO:0042803

#Cluster id: 3822
#Entropy: 0.0
#Isologs:
ce	ce734	Q9BKQ3_CAEEL	Y37B11A.2	K02350	GO:0003887|GO:0003677|GO:0003676|GO:0000166
dm	dm223	mus205	FBgn0002891	K02350	GO:0003887|GO:0008408|GO:0000166|GO:0003677
mm	mm54	Rev3l	ENSMUSG00000019841	K02350	GO:0016779|GO:0000166|GO:0003887|GO:0016740|GO:0003676|GO:0003677|GO:0046872
sc	sc132	REV3	YPL167C	K02350	GO:0016779|GO:0000166|GO:0003887|GO:0016740|GO:0003676|GO:0003677|GO:0046872
hs	hs91	REV3L	ENSG00000009413	K02350	GO:0016779|GO:0000166|GO:0003887|GO:0016740|GO:0003677|GO:0046872

#Cluster id: 3894
#Entropy: 0.0
#Isologs:
ce	ce880	Q19132_CAEEL	F07A11.4		GO:0008270|GO:0004221
dm	dm924	CG30421	FBgn0050421	K01072|K01376	GO:0004221
mm	mm3109	Usp11	ENSMUSG00000031066		GO:0016787|GO:0008233|GO:0008234|GO:0004221
sc	sc240	UBP12	YJL197W	K01072	GO:0016787|GO:0008233|GO:0004221|GO:0004843|GO:0008234
hs	hs4657				

#Cluster id: 4001
#Entropy: 0.0
#Isologs:
ce	ce11800	Q9N3D1_CAEEL	Y54E10BR.3		GO:0008270|GO:0005515
dm	dm7439	CG11982	FBgn0037653		GO:0008270|GO:0005515
mm	mm14033	Rnf115	ENSMUSG00000028098		GO:0046872|GO:0016874|GO:0008270|GO:0005515
sc	sc1582	SAN1	YDR143C		GO:0046872|GO:0004842|GO:0008270
hs	hs13823	RNF115	ENSG00000121848		GO:0004842|GO:0046872|GO:0016874|GO:0008270|GO:0005515

#Cluster id: 4097
#Entropy: 0.918296
#Isologs:
ce	ce2972	rgef-1	F25B3.3	K04350	GO:0005085|GO:0005509
dm	dm3001	CG5522	FBgn0034158		GO:0005085
mm	mm5255	Rasgrp2	ENSMUSG00000032946	K04350	GO:0046872|GO:0005085|GO:0005509
sc	sc161	LTE1	YAL024C	K06681	GO:0005088|GO:0005083|GO:0005085
hs	hs5729		NP_722541.1		

#Cluster id: 4193
#Entropy: 0.811278
#Isologs:
ce	ce2044	Q22033_CAEEL	R90.1	K08815	GO:0004674|GO:0005524|GO:0004672
ce	ce11629	Q18553_CAEEL	C39H7.1		GO:0004674|GO:0005524|GO:0004672
ce	ce8176	Q17825_CAEEL	C08F8.6		GO:0004674|GO:0005524|GO:0004672
ce	ce11201	Q18738_CAEEL	C50F4.10		GO:0004674|GO:0005524|GO:0004672
dm	dm1515			K08815	
mm	mm5142	Ttbk1	ENSMUSG00000015599		GO:0016301|GO:0000166|GO:0004674|GO:0016740|GO:0004672|GO:0005524
sc	sc2091	YCK3	YER123W	K00924	GO:0016301|GO:0000166|GO:0004674|GO:0016740|GO:0004672|GO:0005524
hs	hs1181	TTBK1	ENSG00000146216	K08815	GO:0004674|GO:0016740|GO:0005515|GO:0005524|GO:0000166

#Cluster id: 4372
#Entropy: 0.0
#Isologs:
ce	ce1636	Q86S79_CAEEL	Y119C1B.8		
mm	mm2066	Brdt	ENSMUSG00000029279		GO:0042393
sc	sc1441	BDF2	YDL070W		GO:0070577|GO:0042393
hs	hs2385	BRDT	ENSG00000137948		GO:0004674|GO:0003713

#Cluster id: 4507
#Entropy: 0.0
#Isologs:
dm	dm2958	CG12099	FBgn0035232		GO:0008270|GO:0005515
mm	mm2916	Rnf10	ENSMUSG00000041740		GO:0010843|GO:0046872|GO:0008270|GO:0005515|GO:0003677
sc	sc4140	SLX8	YER116C		GO:0016874|GO:0046872|GO:0004842|GO:0008270
sc	sc1308	MAG2	YLR427W		GO:0046872|GO:0008270
hs	hs3378	RNF10	AAP36359.1|ENSG00000022840|NP_055683.2		GO:0010843|GO:0046872|GO:0008270|GO:0005515|GO:0003677

#Cluster id: 4785
#Entropy: 0.0
#Isologs:
ce	ce7493	Q95XR3_CAEEL	Y39G10AR.9		
mm	mm11875	Gnb2	ENSMUSG00000029713	K04537	GO:0005246|GO:0003924|GO:0005515|GO:0004871
sc	sc2882	RPN14	YGL004C		
hs	hs10712	PAAF1	ENSG00000175575		GO:0005515

#Cluster id: 4912
#Entropy: 0.0
#Isologs:
dm	dm13966	CG17567	FBgn0040994		
dm	dm953				
mm	mm1220	Ercc5	ENSMUSG00000026048		GO:0016787|GO:0004518|GO:0004519|GO:0003824|GO:0003677|GO:0046872|GO:0003697
sc	sc466	RAD2	YGR258C	K10846	GO:0016787|GO:0008409|GO:0003824|GO:0004518|GO:0004519|GO:0004527|GO:0017108|GO:0016893|GO:0048256|GO:0003677|GO:0016888|GO:0000014|GO:0046872|GO:0003697
hs	hs1459				

